productCode,productName,categoryId,description,status
p2,product2,products12,sdfsdf,Active
p3,product3,products2,sdfsdf,Active
p4,product4,products5,sdfsdf,Active
p5,product5,cate5,sdfsdf,Active
p6,product6,asdfasdf,sdfsdf,Active
p7,product7,cater3,sdfsdf,Active
p8,product8,products12,sdfsdf,Active
p9,product9,products2,sdfsdf,Active
p10,product10,products5,sdfsdf,Active
p11,product11,cate5,sdfsdf,Active
p12,product12,asdfasdf,sdfsdf,Active
p13,product13,cater3,sdfsdf,Active
p14,product14,products12,sdfsdf,Active
